"Текст";"Кадр (что на кадре: B-roll с описанием кадра)";"Название видеофайла";"Тайминг видео";"Длительность кадра";"Эфект кадра";"Фоновая музыка";"Звук перехода к кадру"
"Тратишь 3 часа на один рилс";"Аватар";"1Avatar.mov";"0:00:000 - 0:01:800";"1.8s";"зум-ин 100% → 110%";;"-"
"Ты уже проиграл";"Аватар";"1Avatar.mov";"0:01:800 - 0:03:000";"1.2s";;;"click.wav"
"Монтаж до двух ночи";"B-roll: 
парень за компьютером";"2Устал.mp4";"0:03:000 - 0:04:500";"1.5s";;;"whoosh.wav"
"Пост раз в неделю";"B-roll: 
девушка за ноутом";"3Девушка за компьютером.mp4";"0:04:500 - 0:06:100";"1.6s";;;"whoosh.wav"
"А другие постят каждый день";"Аватар";"1Avatar.mov";"0:06:100 - 0:08:300";"2.2s";"зум-ин 100% → 110%";;"-"
"Эксперты подключают";"Аватар";"1Avatar.mov";"0:08:300 - 0:09:900";"1.6s";;;"click.wav"
"контент-завод";"B-roll: 
контент завод графика";"4контент завод.MOV";"0:09:900 - 0:10:900";"1s";;;"-"
"Результат 20 видео за вечер";"Аватар";"1Avatar.mov";"0:10:900 - 0:13:400";"2.5s";"зум-ин 100% → 110%";;"whoosh.wav"
"Заявок стало в 4 раза больше";"B-roll: 
ноутбук с аналитикой";"5Аналитика.mp4";"0:13:400 - 0:16:400";"3s";;;"camera shutter.wav"
"Ты как
И дальше вручную";"Аватар";"1Avatar.mov";"0:16:400 - 0:18:500";"2.1s";"зум-ин 100% → 120%";"Музыка -20% громкости, fade out 1 сек";"whoosh.wav"
